id,old_id,created_at
3356,49132,24-09-2020 00:00
3357,49152,25-09-2020 00:00
3358,49158,25-09-2020 00:00
3359,49169,25-09-2020 00:00
3360,49191,25-09-2020 00:00
3361,49201,25-09-2020 00:00
3362,49209,25-09-2020 00:00
3363,49231,28-09-2020 00:00
3364,49236,28-09-2020 00:00
3365,49247,28-09-2020 00:00
3366,49253,28-09-2020 00:00
3367,49271,28-09-2020 00:00
3368,49280,28-09-2020 00:00
3369,49300,29-09-2020 00:00
3370,49305,29-09-2020 00:00
3371,49313,29-09-2020 00:00
3372,49431,29-09-2020 00:00
3373,49442,29-09-2020 00:00
3374,49453,29-09-2020 00:00
3375,49533,30-09-2020 00:00
3376,49544,30-09-2020 00:00
3377,49557,30-09-2020 00:00
3378,49575,30-09-2020 00:00
3379,49602,30-09-2020 00:00
3380,49618,30-09-2020 00:00
3381,49644,01-10-2020 00:00
3382,49660,01-10-2020 00:00
3383,49675,01-10-2020 00:00
3384,49681,18-09-2020 00:00
3385,49697,01-10-2020 00:00
3386,49710,01-10-2020 00:00
3387,49733,01-10-2020 00:00
3388,49745,22-09-2020 00:00
3389,49747,20-09-2020 00:00
3390,49759,20-09-2020 00:00
3391,49771,17-09-2020 00:00
3392,49777,01-09-2020 00:00
3393,49804,05-10-2020 00:00
3394,49813,05-10-2020 00:00
3395,49820,05-10-2020 00:00
3396,49827,05-10-2020 00:00
3397,49834,05-10-2020 00:00
3398,49843,05-10-2020 00:00
3399,49855,06-10-2020 00:00
3400,49864,06-10-2020 00:00
3401,49870,06-10-2020 00:00
3402,49879,06-10-2020 00:00
3403,49891,06-10-2020 00:00
3404,49896,06-10-2020 00:00
3405,49904,06-10-2020 00:00
3406,49934,07-10-2020 00:00
3407,49942,07-10-2020 00:00
3408,49947,07-10-2020 00:00
3409,49954,07-10-2020 00:00
3410,49962,07-10-2020 00:00
3411,49967,07-10-2020 00:00
3412,49981,08-10-2020 00:00
3413,49988,08-10-2020 00:00
3414,50002,08-10-2020 00:00
3415,50010,08-10-2020 00:00
3416,50015,08-10-2020 00:00
3417,50023,08-10-2020 00:00
3418,50080,09-10-2020 00:00
3419,50087,28-09-2020 00:00
3420,50093,09-10-2020 00:00
3421,50102,09-10-2020 00:00
3422,50110,09-10-2020 00:00
3423,50117,09-10-2020 00:00
3424,50125,09-10-2020 00:00
3425,50150,12-10-2020 00:00
3426,50158,12-10-2020 00:00
3427,50165,16-09-2020 00:00
3428,50170,12-10-2020 00:00
3429,50180,12-10-2020 00:00
3430,50188,12-10-2020 00:00
3431,50196,12-10-2020 00:00
3432,50218,13-10-2020 00:00
3433,50225,13-10-2020 00:00
3434,50236,13-10-2020 00:00
3435,50242,13-10-2020 00:00
3436,50254,13-10-2020 00:00
3437,50266,13-10-2020 00:00
3438,50298,14-10-2020 00:00
3439,50305,14-10-2020 00:00
3440,50315,14-10-2020 00:00
3441,50325,14-10-2020 00:00
3442,50333,14-10-2020 00:00
3443,50339,14-10-2020 00:00
3444,50355,15-10-2020 00:00
3445,50363,15-10-2020 00:00
3446,50375,15-10-2020 00:00
3447,50394,15-10-2020 00:00
3448,50402,03-09-2020 00:00
3449,50407,01-09-2020 00:00
3450,50413,15-10-2020 00:00
3451,50418,29-09-2020 00:00
3452,50427,15-10-2020 00:00
3453,50461,16-10-2020 00:00
3454,50469,16-10-2020 00:00
3455,50477,16-10-2020 00:00
3456,50484,16-10-2020 00:00
3457,50498,16-10-2020 00:00
3458,50507,16-10-2020 00:00
3459,50565,19-10-2020 00:00
3460,50574,19-10-2020 00:00
3461,50582,19-10-2020 00:00
3462,50591,19-10-2020 00:00
3463,50599,19-10-2020 00:00
3464,50605,19-10-2020 00:00
3465,50691,20-10-2020 00:00
3466,50698,20-10-2020 00:00
3467,50705,20-10-2020 00:00
3468,50719,20-10-2020 00:00
3469,50727,20-10-2020 00:00
3470,50740,20-10-2020 00:00
3471,50757,21-10-2020 00:00
3472,50765,21-10-2020 00:00
3473,50772,21-10-2020 00:00
3474,50780,21-10-2020 00:00
3475,50787,21-10-2020 00:00
3476,50796,21-10-2020 00:00
3477,50813,22-10-2020 00:00
3478,50820,22-10-2020 00:00
3479,50826,22-10-2020 00:00
3480,50834,22-10-2020 00:00
3481,50840,22-10-2020 00:00
3482,50847,22-10-2020 00:00
3483,50913,23-10-2020 00:00
3484,50923,23-10-2020 00:00
3485,50930,23-10-2020 00:00
3486,50938,23-10-2020 00:00
3487,50948,23-10-2020 00:00
3488,50958,23-10-2020 00:00
3489,51004,26-10-2020 00:00
3490,51016,26-10-2020 00:00
3491,51025,26-10-2020 00:00
3492,51033,26-10-2020 00:00
3493,51040,26-10-2020 00:00
3494,51054,26-10-2020 00:00
3495,51065,27-10-2020 00:00
3496,51072,27-10-2020 00:00
3497,51079,27-10-2020 00:00
3498,51089,27-10-2020 00:00
3499,51102,27-10-2020 00:00
3500,51134,28-10-2020 00:00
3501,51143,28-10-2020 00:00
3502,51174,28-10-2020 00:00
3503,51184,28-10-2020 00:00
3504,51192,28-10-2020 00:00
3505,51206,28-10-2020 00:00
3506,51225,29-10-2020 00:00
3507,51239,29-10-2020 00:00
3508,51269,29-10-2020 00:00
3509,51279,29-10-2020 00:00
3510,51289,29-10-2020 00:00
3511,51367,30-10-2020 00:00
3512,51374,30-10-2020 00:00
3513,51381,30-10-2020 00:00
3514,51398,30-10-2020 00:00
3515,51407,30-10-2020 00:00
3516,51415,30-10-2020 00:00
3517,51446,02-11-2020 00:00
3518,51453,02-11-2020 00:00
3519,51464,02-11-2020 00:00
3520,51471,02-11-2020 00:00
3521,51480,02-11-2020 00:00
3522,51486,02-11-2020 00:00
3523,51506,03-11-2020 00:00
3524,51515,03-11-2020 00:00
3525,51523,03-11-2020 00:00
3526,51534,03-11-2020 00:00
3527,51544,03-11-2020 00:00
3528,51554,03-11-2020 00:00
3529,51581,04-11-2020 00:00
3530,51589,29-10-2020 00:00
3531,51597,04-11-2020 00:00
3532,51607,04-11-2020 00:00
3533,51618,04-11-2020 00:00
3534,51628,04-11-2020 00:00
3535,51638,04-11-2020 00:00
3536,51645,05-10-2020 00:00
3537,51650,29-10-2020 00:00
3538,51669,05-11-2020 00:00
3539,51678,05-11-2020 00:00
3540,51684,05-11-2020 00:00
3541,51695,05-11-2020 00:00
3542,51707,05-11-2020 00:00
3543,51727,05-11-2020 00:00
3544,51744,06-11-2020 00:00
3545,51748,06-11-2020 00:00
3546,51754,06-11-2020 00:00
3547,51762,06-11-2020 00:00
3548,51773,06-11-2020 00:00
3549,51777,06-11-2020 00:00
3550,51804,09-11-2020 00:00
3551,51812,09-11-2020 00:00
3552,51818,09-11-2020 00:00
3553,51840,09-11-2020 00:00
3554,51854,09-11-2020 00:00
3555,51861,09-11-2020 00:00
3556,51875,10-11-2020 00:00
3557,51882,10-11-2020 00:00
3558,51887,10-11-2020 00:00
3559,51901,10-11-2020 00:00
3560,51922,10-11-2020 00:00
3561,51928,10-11-2020 00:00
3562,51965,11-11-2020 00:00
3563,51971,11-11-2020 00:00
3564,51977,11-11-2020 00:00
3565,51985,11-11-2020 00:00
3566,51994,11-11-2020 00:00
3567,52001,11-11-2020 00:00
3568,52013,12-11-2020 00:00
3569,52020,12-11-2020 00:00
3570,52026,12-11-2020 00:00
3571,52037,12-11-2020 00:00
3572,52043,12-11-2020 00:00
3573,52052,12-11-2020 00:00
3574,52095,13-11-2020 00:00
3575,52100,13-11-2020 00:00
3576,52107,13-11-2020 00:00
3577,52113,13-11-2020 00:00
3578,52123,13-11-2020 00:00
3579,52128,13-11-2020 00:00
3580,52152,16-11-2020 00:00
3581,52158,16-11-2020 00:00
3582,52164,16-11-2020 00:00
3583,52175,16-11-2020 00:00
3584,52180,16-11-2020 00:00
3585,52186,16-11-2020 00:00
3586,52201,17-11-2020 00:00
3587,52210,17-11-2020 00:00
3588,52216,17-11-2020 00:00
3589,52225,17-11-2020 00:00
3590,52231,17-11-2020 00:00
3591,52237,17-11-2020 00:00
3592,52277,18-11-2020 00:00
3593,52288,18-11-2020 00:00
3594,52296,18-11-2020 00:00
3595,52306,18-11-2020 00:00
3596,52313,18-11-2020 00:00
3597,52318,18-11-2020 00:00
3598,52336,19-11-2020 00:00
3599,52345,19-11-2020 00:00
3600,52352,19-11-2020 00:00
3601,52360,19-11-2020 00:00
3602,52369,19-11-2020 00:00
3603,52376,19-11-2020 00:00
3604,52390,22-10-2020 00:00
3605,52392,27-10-2020 00:00
3606,52393,19-11-2020 00:00
3607,52422,20-11-2020 00:00
3608,52427,20-11-2020 00:00
3609,52436,20-11-2020 00:00
3610,52439,20-11-2020 00:00
3611,52446,20-11-2020 00:00
3612,52452,20-11-2020 00:00
3613,52487,23-11-2020 00:00
3614,52494,23-11-2020 00:00
3615,52501,23-11-2020 00:00
3616,52509,23-11-2020 00:00
3617,52516,23-11-2020 00:00
3618,57623,22-03-2021 00:00
3619,52548,24-11-2020 00:00
3620,52561,24-11-2020 00:00
3621,52573,24-11-2020 00:00
3622,52595,24-11-2020 00:00
3623,52600,24-11-2020 00:00
3624,52613,24-11-2020 00:00
3625,52657,25-11-2020 00:00
3626,52667,25-11-2020 00:00
3627,52677,25-11-2020 00:00
3628,52680,25-11-2020 00:00
3629,52695,25-11-2020 00:00
3630,52704,25-11-2020 00:00
3631,52753,26-11-2020 00:00
3632,52765,26-11-2020 00:00
3633,52769,26-11-2020 00:00
3634,52777,26-11-2020 00:00
3635,52787,26-11-2020 00:00
3636,52793,26-11-2020 00:00
3637,52823,27-11-2020 00:00
3638,52836,27-11-2020 00:00
3639,52841,27-11-2020 00:00
3640,52847,27-11-2020 00:00
3641,52854,27-11-2020 00:00
3642,52867,27-11-2020 00:00
3643,52906,30-11-2020 00:00
3644,52913,30-11-2020 00:00
3645,52920,30-11-2020 00:00
3646,52927,30-11-2020 00:00
3647,52934,30-11-2020 00:00
3648,52942,30-11-2020 00:00
3649,52963,01-12-2020 00:00
3650,52968,01-12-2020 00:00
3651,52973,01-12-2020 00:00
3652,52984,01-12-2020 00:00
3653,52990,01-12-2020 00:00
3654,52998,01-12-2020 00:00
3655,53024,02-12-2020 00:00
3656,53032,02-12-2020 00:00
3657,53037,02-12-2020 00:00
3658,53043,02-12-2020 00:00
3659,53049,02-12-2020 00:00
3660,53053,20-11-2020 00:00
3661,53055,02-12-2020 00:00
3662,53060,19-11-2020 00:00
3663,53071,20-11-2020 00:00
3664,53075,19-11-2020 00:00
3665,53079,09-11-2020 00:00
3666,53088,11-11-2020 00:00
3667,53106,03-12-2020 00:00
3668,53122,11-11-2020 00:00
3669,53126,03-12-2020 00:00
3670,53130,18-11-2020 00:00
3671,53135,20-11-2020 00:00
3672,53142,03-12-2020 00:00
3673,53144,23-11-2020 00:00
3674,53153,03-12-2020 00:00
3675,53159,03-12-2020 00:00
3676,53165,03-12-2020 00:00
3677,53185,04-12-2020 00:00
3678,53191,04-12-2020 00:00
3679,53197,04-12-2020 00:00
3680,53203,04-12-2020 00:00
3681,53206,04-12-2020 00:00
3682,53211,04-12-2020 00:00
3683,53233,07-12-2020 00:00
3684,53239,07-12-2020 00:00
3685,53244,07-12-2020 00:00
3686,53250,07-12-2020 00:00
3687,53255,07-12-2020 00:00
3688,53260,07-12-2020 00:00
3689,53271,08-12-2020 00:00
3690,53274,08-12-2020 00:00
3691,53280,08-12-2020 00:00
3692,53291,08-12-2020 00:00
3693,53299,08-12-2020 00:00
3694,53316,08-12-2020 00:00
3695,53347,09-12-2020 00:00
3696,53352,09-12-2020 00:00
3697,53358,09-12-2020 00:00
3698,53364,09-12-2020 00:00
3699,53369,09-12-2020 00:00
3700,53377,09-12-2020 00:00
3701,53392,10-12-2020 00:00
3702,53397,10-12-2020 00:00
3703,53402,10-12-2020 00:00
3704,53408,10-12-2020 00:00
3705,53416,10-12-2020 00:00
3706,53429,10-12-2020 00:00
3707,53467,11-12-2020 00:00
3708,53479,11-12-2020 00:00
3709,53484,11-12-2020 00:00
3710,53490,11-12-2020 00:00
3711,53496,11-12-2020 00:00
3712,53501,11-12-2020 00:00
3713,53516,14-12-2020 00:00
3714,53522,14-12-2020 00:00
3715,53527,14-12-2020 00:00
3716,53533,14-12-2020 00:00
3717,53540,14-12-2020 00:00
3718,53547,14-12-2020 00:00
3719,53568,15-12-2020 00:00
3720,53573,15-12-2020 00:00
3721,53579,15-12-2020 00:00
3722,53589,15-12-2020 00:00
3723,53593,15-12-2020 00:00
3724,53596,15-12-2020 00:00
3725,53606,15-12-2020 00:00
3726,53611,09-11-2020 00:00
3727,53621,27-11-2020 00:00
3728,53626,16-12-2020 00:00
3729,53631,16-12-2020 00:00
3730,53639,16-12-2020 00:00
3731,53644,16-12-2020 00:00
3732,53649,16-12-2020 00:00
3733,53655,16-12-2020 00:00
3734,53665,17-12-2020 00:00
3735,53673,17-12-2020 00:00
3736,53681,17-12-2020 00:00
3737,53687,17-12-2020 00:00
3738,53700,17-12-2020 00:00
3739,53705,17-12-2020 00:00
3740,53744,18-12-2020 00:00
3741,53752,18-12-2020 00:00
3742,53758,18-12-2020 00:00
3743,53763,18-12-2020 00:00
3744,53771,18-12-2020 00:00
3745,53776,18-12-2020 00:00
3746,53793,21-12-2020 00:00
3747,53799,21-12-2020 00:00
3748,53805,21-12-2020 00:00
3749,53812,21-12-2020 00:00
3750,53817,21-12-2020 00:00
3751,53848,21-12-2020 00:00
3752,53857,22-12-2020 00:00
3753,53862,22-12-2020 00:00
3754,53866,22-12-2020 00:00
3755,53871,22-12-2020 00:00
3756,53884,22-12-2020 00:00
3757,53888,22-12-2020 00:00
3758,53898,23-12-2020 00:00
3759,53903,23-12-2020 00:00
3760,53907,23-12-2020 00:00
3761,53912,23-12-2020 00:00
3762,53918,23-12-2020 00:00
3763,53923,23-12-2020 00:00
3764,53962,28-12-2020 00:00
3765,53972,28-12-2020 00:00
3766,53978,28-12-2020 00:00
3767,53987,28-12-2020 00:00
3768,53995,28-12-2020 00:00
3769,54001,28-12-2020 00:00
3770,54018,29-12-2020 00:00
3771,54027,29-12-2020 00:00
3772,54035,29-12-2020 00:00
3773,54052,29-12-2020 00:00
3774,54054,29-12-2020 00:00
3775,54058,29-12-2020 00:00
3776,54081,30-12-2020 00:00
3777,54086,30-12-2020 00:00
3778,54091,30-12-2020 00:00
3779,54112,30-12-2020 00:00
3780,54149,30-12-2020 00:00
3781,54161,30-12-2020 00:00
3782,54198,31-12-2020 00:00
3783,54204,31-12-2020 00:00
3784,54212,31-12-2020 00:00
3785,54222,31-12-2020 00:00
3786,54228,31-12-2020 00:00
3787,54234,31-12-2020 00:00
3788,54299,04-01-2021 00:00
3789,54304,04-01-2021 00:00
3790,54310,04-01-2021 00:00
3791,54320,04-01-2021 00:00
3792,54325,04-01-2021 00:00
3793,54332,04-01-2021 00:00
3794,54346,05-01-2021 00:00
3795,54351,05-01-2021 00:00
3796,54356,05-01-2021 00:00
3797,54362,05-01-2021 00:00
3798,54366,05-01-2021 00:00
3799,54375,05-01-2021 00:00
3800,54391,06-01-2021 00:00
3801,54395,06-01-2021 00:00
3802,54407,06-01-2021 00:00
3803,54413,06-01-2021 00:00
3804,54419,06-01-2021 00:00
3805,54424,06-01-2021 00:00
3806,54446,07-01-2021 00:00
3807,54450,07-01-2021 00:00
3808,54462,07-01-2021 00:00
3809,54483,07-01-2021 00:00
3810,54500,07-01-2021 00:00
3811,54508,07-01-2021 00:00
3812,54529,08-01-2021 00:00
3813,54534,08-01-2021 00:00
3814,54543,08-01-2021 00:00
3815,54550,08-01-2021 00:00
3816,54554,08-01-2021 00:00
3817,54562,08-01-2021 00:00
3818,54583,11-01-2021 00:00
3819,54586,11-01-2021 00:00
3820,14925,11-01-2021 00:00
3821,54600,11-01-2021 00:00
3822,54609,11-01-2021 00:00
3823,54622,11-01-2021 00:00
3824,54677,12-01-2021 00:00
3825,54694,12-01-2021 00:00
3826,54699,12-01-2021 00:00
3827,54709,12-01-2021 00:00
3828,54721,12-01-2021 00:00
3829,54729,12-01-2021 00:00
3830,54741,13-01-2021 00:00
3831,54746,13-01-2021 00:00
3832,54752,13-01-2021 00:00
3833,54767,13-01-2021 00:00
3834,54771,13-01-2021 00:00
3835,54785,13-01-2021 00:00
3836,54820,14-01-2021 00:00
3837,54832,14-01-2021 00:00
3838,54838,14-01-2021 00:00
3839,54850,14-01-2021 00:00
3840,54868,14-01-2021 00:00
3841,54872,14-01-2021 00:00
3842,54885,15-01-2021 00:00
3843,54888,15-01-2021 00:00
3844,54892,15-01-2021 00:00
3845,54895,15-01-2021 00:00
3846,54901,15-01-2021 00:00
3847,54907,15-01-2021 00:00
3848,54910,18-01-2021 00:00
3849,54958,18-01-2021 00:00
3850,54960,18-01-2021 00:00
3851,54979,18-01-2021 00:00
3852,54980,18-01-2021 00:00
3853,55007,18-01-2021 00:00
3854,55035,19-01-2021 00:00
3855,55055,19-01-2021 00:00
3856,55067,19-01-2021 00:00
3857,55093,19-01-2021 00:00
3858,55097,19-01-2021 00:00
3859,55108,19-01-2021 00:00
3860,55128,15-12-2020 00:00
3861,55130,15-12-2020 00:00
3862,55141,20-01-2021 00:00
3863,55148,20-01-2021 00:00
3864,55157,20-01-2021 00:00
3865,55160,20-01-2021 00:00
3866,55166,20-01-2021 00:00
3867,55173,20-01-2021 00:00
3868,55193,15-12-2020 00:00
3869,55197,22-12-2020 00:00
3870,55201,23-12-2020 00:00
3871,55205,21-01-2021 00:00
3872,55209,01-12-2020 00:00
3873,55214,21-01-2021 00:00
3874,55238,21-01-2021 00:00
3875,55244,21-01-2021 00:00
3876,55252,21-01-2021 00:00
3877,55260,21-01-2021 00:00
3878,55266,01-12-2020 00:00
3879,55288,22-01-2021 00:00
3880,55294,22-01-2021 00:00
3881,55325,22-01-2021 00:00
3882,55332,22-01-2021 00:00
3883,55335,22-01-2021 00:00
3884,55348,22-01-2021 00:00
3885,55393,25-01-2021 00:00
3886,55398,25-01-2021 00:00
3887,55403,25-01-2021 00:00
3888,55408,25-01-2021 00:00
3889,55415,25-01-2021 00:00
3890,55431,25-01-2021 00:00
3891,55448,27-01-2021 00:00
3892,55453,27-01-2021 00:00
3893,55458,27-01-2021 00:00
3894,55464,27-01-2021 00:00
3895,55469,27-01-2021 00:00
3896,55474,27-01-2021 00:00
3897,55489,28-01-2021 00:00
3898,55493,21-12-2020 00:00
3899,55497,21-12-2020 00:00
3900,55501,28-01-2021 00:00
3901,55509,28-01-2021 00:00
3902,55526,28-01-2021 00:00
3903,55529,28-01-2021 00:00
3904,55536,28-01-2021 00:00
3905,55542,17-12-2020 00:00
3906,55549,11-12-2020 00:00
3907,55558,07-12-2020 00:00
3908,55585,29-01-2021 00:00
3909,55588,29-01-2021 00:00
3910,55593,29-01-2021 00:00
3911,55603,29-01-2021 00:00
3912,55607,29-01-2021 00:00
3913,55612,29-01-2021 00:00
3914,55636,01-02-2021 00:00
3915,55641,01-02-2021 00:00
3916,55647,01-02-2021 00:00
3917,55652,01-02-2021 00:00
3918,55660,01-02-2021 00:00
3919,55665,01-02-2021 00:00
3920,55671,02-02-2021 00:00
3921,55675,02-02-2021 00:00
3922,55683,02-02-2021 00:00
3923,55689,02-02-2021 00:00
3924,55694,02-02-2021 00:00
3925,55705,02-02-2021 00:00
3926,55716,03-02-2021 00:00
3927,55723,03-02-2021 00:00
3928,55729,03-02-2021 00:00
3929,55740,03-02-2021 00:00
3930,55747,03-02-2021 00:00
3931,55754,03-02-2021 00:00
3932,55760,04-02-2021 00:00
3933,55764,28-01-2021 00:00
3934,55773,13-01-2021 00:00
3935,55777,04-02-2021 00:00
3936,55784,04-02-2021 00:00
3937,55791,29-01-2021 00:00
3938,55797,04-02-2021 00:00
3939,55804,04-02-2021 00:00
3940,55809,04-02-2021 00:00
3941,55835,05-02-2021 00:00
3942,55840,05-02-2021 00:00
3943,55846,05-02-2021 00:00
3944,55853,05-02-2021 00:00
3945,55858,05-02-2021 00:00
3946,55863,05-02-2021 00:00
3947,55874,08-02-2021 00:00
3948,55883,08-02-2021 00:00
3949,55888,08-02-2021 00:00
3950,55891,08-02-2021 00:00
3951,55898,08-02-2021 00:00
3952,55902,08-02-2021 00:00
3953,55917,09-02-2021 00:00
3954,55922,09-02-2021 00:00
3955,55926,09-02-2021 00:00
3956,55938,09-02-2021 00:00
3957,55947,09-02-2021 00:00
3958,55952,09-02-2021 00:00
3959,55963,10-02-2021 00:00
3960,55970,10-02-2021 00:00
3961,55972,10-02-2021 00:00
3962,55987,10-02-2021 00:00
3963,55993,10-02-2021 00:00
3964,55998,10-02-2021 00:00
3965,56008,11-02-2021 00:00
3966,56012,11-02-2021 00:00
3967,56018,11-02-2021 00:00
3968,56024,11-02-2021 00:00
3969,56029,11-02-2021 00:00
3970,56037,11-02-2021 00:00
3971,56080,12-02-2021 00:00
3972,56084,12-02-2021 00:00
3973,56092,12-02-2021 00:00
3974,56102,12-02-2021 00:00
3975,56108,12-02-2021 00:00
3976,56112,12-02-2021 00:00
3977,56144,15-02-2021 00:00
3978,56158,15-02-2021 00:00
3979,56165,15-02-2021 00:00
3980,56175,15-02-2021 00:00
3981,56182,15-02-2021 00:00
3982,56188,15-02-2021 00:00
3983,56200,16-02-2021 00:00
3984,56205,16-02-2021 00:00
3985,56211,16-02-2021 00:00
3986,56217,16-02-2021 00:00
3987,56224,16-02-2021 00:00
3988,56229,16-02-2021 00:00
3989,56243,17-02-2021 00:00
3990,56248,17-02-2021 00:00
3991,56254,17-02-2021 00:00
3992,56262,17-02-2021 00:00
3993,56267,17-02-2021 00:00
3994,56271,17-02-2021 00:00
3995,56287,18-02-2021 00:00
3996,56291,18-02-2021 00:00
3997,56296,18-02-2021 00:00
3998,56304,18-02-2021 00:00
3999,56310,18-02-2021 00:00
4000,56315,18-02-2021 00:00
4001,56333,22-01-2021 00:00
4002,56345,19-02-2021 00:00
4003,56350,19-02-2021 00:00
4004,56361,19-02-2021 00:00
4005,56364,19-02-2021 00:00
4006,56367,19-02-2021 00:00
4007,56373,19-02-2021 00:00
4008,56389,22-02-2021 00:00
4009,56394,22-02-2021 00:00
4010,56400,22-02-2021 00:00
4011,56408,22-02-2021 00:00
4012,56419,22-02-2021 00:00
4013,56424,22-02-2021 00:00
4014,56438,23-02-2021 00:00
4015,56442,23-02-2021 00:00
4016,56446,23-02-2021 00:00
4017,56452,23-02-2021 00:00
4018,56459,23-02-2021 00:00
4019,56463,23-02-2021 00:00
4020,56492,24-02-2021 00:00
4021,56495,24-02-2021 00:00
4022,56507,24-02-2021 00:00
4023,56515,24-02-2021 00:00
4024,56520,24-02-2021 00:00
4025,56526,24-02-2021 00:00
4026,56539,25-02-2021 00:00
4027,56542,25-02-2021 00:00
4028,56548,25-02-2021 00:00
4029,56553,25-02-2021 00:00
4030,56559,25-02-2021 00:00
4031,56564,25-02-2021 00:00
4032,56583,26-02-2021 00:00
4033,56588,26-02-2021 00:00
4034,56592,26-02-2021 00:00
4035,56599,26-02-2021 00:00
4036,56605,26-02-2021 00:00
4037,56610,26-02-2021 00:00
4038,56627,01-03-2021 00:00
4039,56631,01-03-2021 00:00
4040,56636,01-03-2021 00:00
4041,56642,01-03-2021 00:00
4042,56648,01-03-2021 00:00
4043,56656,01-03-2021 00:00
4044,56671,02-03-2021 00:00
4045,56675,02-03-2021 00:00
4046,56683,02-03-2021 00:00
4047,56699,02-03-2021 00:00
4048,56707,02-02-2021 00:00
4049,56708,02-03-2021 00:00
4050,56724,02-03-2021 00:00
4051,56734,15-02-2021 00:00
4052,56739,16-02-2021 00:00
4053,56745,03-03-2021 00:00
4054,56749,18-02-2021 00:00
4055,56755,03-03-2021 00:00
4056,56759,20-02-2021 00:00
4057,56765,08-02-2021 00:00
4058,56770,03-03-2021 00:00
4059,56778,03-03-2021 00:00
4060,56784,03-03-2021 00:00
4061,56791,03-03-2021 00:00
4062,56806,04-03-2021 00:00
4063,56810,04-03-2021 00:00
4064,56815,04-03-2021 00:00
4065,56821,04-03-2021 00:00
4066,56826,04-03-2021 00:00
4067,56831,04-03-2021 00:00
4068,56860,05-03-2021 00:00
4069,56865,05-03-2021 00:00
4070,56870,05-03-2021 00:00
4071,56875,05-03-2021 00:00
4072,56881,05-03-2021 00:00
4073,56887,05-03-2021 00:00
4074,56906,08-03-2021 00:00
4075,56910,08-03-2021 00:00
4076,56915,08-03-2021 00:00
4077,56924,08-03-2021 00:00
4078,56938,08-03-2021 00:00
4079,56943,08-03-2021 00:00
4080,56972,09-03-2021 00:00
4081,56976,09-03-2021 00:00
4082,56981,09-03-2021 00:00
4083,56985,09-03-2021 00:00
4084,56991,26-06-2020 00:00
4085,57000,09-03-2021 00:00
4086,57008,10-09-2020 00:00
4087,57015,16-12-2020 00:00
4088,57020,09-03-2021 00:00
4089,57021,25-09-2020 00:00
4090,57039,30-11-2020 00:00
4091,57044,15-12-2020 00:00
4092,57050,24-11-2020 00:00
4093,57054,05-10-2020 00:00
4094,57059,10-03-2021 00:00
4095,57064,10-03-2021 00:00
4096,57069,10-03-2021 00:00
4097,57071,14-12-2020 00:00
4098,57076,22-10-2020 00:00
4099,57082,01-07-2020 00:00
4100,57092,10-03-2021 00:00
4101,57094,03-02-2020 00:00
4102,57101,08-07-2020 00:00
4103,57109,10-03-2021 00:00
4104,57114,08-06-2020 00:00
4105,57121,10-03-2021 00:00
4106,57128,23-07-2020 00:00
4107,57133,27-02-2020 00:00
4108,57143,16-11-2020 00:00
4109,57150,08-12-2020 00:00
4110,57153,12-10-2020 00:00
4111,57162,11-03-2021 00:00
4112,57165,11-03-2021 00:00
4113,57171,11-03-2021 00:00
4114,57176,15-12-2020 00:00
4115,57180,11-03-2021 00:00
4116,57184,30-01-2020 00:00
4117,57190,24-02-2020 00:00
4118,57202,08-09-2020 00:00
4119,57210,11-03-2021 00:00
4120,57215,11-03-2021 00:00
4121,57224,08-04-2020 00:00
4122,57259,12-03-2021 00:00
4123,57264,12-03-2021 00:00
4124,57272,12-03-2021 00:00
4125,57278,12-03-2021 00:00
4126,57285,12-03-2021 00:00
4127,57291,12-03-2021 00:00
4128,57308,15-03-2021 00:00
4129,57312,15-03-2021 00:00
4130,57319,15-03-2021 00:00
4131,57331,15-03-2021 00:00
4132,57339,15-03-2021 00:00
4133,57351,15-03-2021 00:00
4134,57365,16-03-2021 00:00
4135,57371,16-03-2021 00:00
4136,57375,16-03-2021 00:00
4137,57390,16-03-2021 00:00
4138,57394,16-03-2021 00:00
4139,57400,16-03-2021 00:00
4140,57408,05-02-2021 00:00
4141,57417,01-03-2021 00:00
4142,57428,17-03-2021 00:00
4143,57436,17-03-2021 00:00
4144,57441,17-03-2021 00:00
4145,57452,17-03-2021 00:00
4146,57457,17-03-2021 00:00
4147,57462,17-03-2021 00:00
4148,57478,18-03-2021 00:00
4149,57482,18-03-2021 00:00
4150,57487,18-03-2021 00:00
4151,57495,18-03-2021 00:00
4152,57499,18-03-2021 00:00
4153,57506,02-02-2021 00:00
4154,57509,25-02-2021 00:00
4155,57515,18-03-2021 00:00
4156,57526,25-02-2021 00:00
4157,57540,19-03-2021 00:00
4158,57544,19-03-2021 00:00
4159,57550,19-03-2021 00:00
4160,57557,19-03-2021 00:00
4161,57562,19-03-2021 00:00
4162,57568,19-03-2021 00:00
4163,57592,22-03-2021 00:00
4164,57597,22-03-2021 00:00
4165,57602,22-03-2021 00:00
4166,57616,22-03-2021 00:00
4167,57617,22-03-2021 00:00
4168,52523,22-03-2021 00:00
4169,57633,23-03-2021 00:00
4170,57639,23-03-2021 00:00
4171,57644,23-03-2021 00:00
4172,57651,23-03-2021 00:00
4173,57660,23-03-2021 00:00
4174,57664,23-03-2021 00:00
4175,57677,24-03-2021 00:00
4176,57680,24-03-2021 00:00
4177,57689,24-03-2021 00:00
